record_group,sample_type,concentration_molar,concentration_label,instrument,raman_shift_cm-1,intensity_mean,intensity_sd,n_replicates,cv_percent
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,345.70980181775525,509.32264584792705,329.72014895695537,3,64.736989734283839
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,349.41318181589247,763.22497787653731,499.97287934405915,3,65.507929357225123
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,353.11656181402975,864.11423860376306,588.46110520034267,3,68.099920000297516
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,356.81994181216697,842.58090864475889,621.13491615492467,3,73.718133152812953
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,360.5233218103042,818.77167192218292,596.61165432528821,3,72.866670255537485
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,364.22670180844142,839.00753173941041,515.6779325699689,3,61.462849028408328
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,367.93008180657864,859.2833884110737,448.54565744089967,3,52.199968426053097
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,371.63346180471586,895.48616315544098,327.42395120527294,3,36.563820266247681
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,375.33684180285309,1032.5855636446929,158.0289319559084,3,15.304197300426845
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,379.04022180099037,1319.521736270088,297.50805561660871,3,22.546658189775581
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,382.74360179912759,1799.551385855515,652.09651253823449,3,36.236615284437953
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,386.44698179726481,2399.9391306862603,1128.738166563176,3,47.031949774510089
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,390.15036179540203,2898.6374039775383,1547.7146450512043,3,53.394558523512302
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,393.85374179353926,3118.2097292692756,1676.5561826598866,3,53.766626629465762
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,397.55712179167654,3047.9233649518337,1506.6532724144881,3,49.43212449957047
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,401.26050178981376,2715.4666370555137,1147.1418223737223,3,42.244740064919853
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,404.96388178795098,2249.2080656573371,755.84967398982201,3,33.60514687505902
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,408.6672617860882,1730.6670192727331,440.83274784034842,3,25.47184079497838
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,412.37064178422543,1213.8591867413568,250.95022612227928,3,20.673751030048475
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,416.07402178236265,899.56103078806291,243.47374972483323,3,27.065840047732767
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,419.77740178049987,717.38759485598166,310.35977291722236,3,43.262495078344408
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,423.48078177863715,584.38939384645323,329.78107557969219,3,56.43173525259791
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,427.18416177677437,533.40602830491071,282.09379795181422,3,52.885378676403157
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,430.8875417749116,548.35457735087164,214.78687768897674,3,39.169341619545314
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,434.59092177304882,574.60059673222895,160.07666308610001,3,27.858770769898406
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,438.29430177118604,565.00023558482292,113.66805486135237,3,20.118231409885404
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,441.99768176932332,476.26045492306827,94.648647003416869,3,19.87329538386842
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,445.70106176746049,265.77987970807254,45.689262615566669,3,17.190640113823086
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,449.40444176559777,149.68565866713396,48.06567948550515,3,32.111078585285199
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,453.10782176373499,185.42070728480772,34.552411322430558,3,18.634602266594623
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,456.81120176187221,176.09354742436611,55.472792453811664,3,31.501888209525546
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,460.51458176000943,112.92055090618176,14.302104296244087,3,12.665634538151309
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,464.21796175814666,98.701012967503473,28.781110860323412,3,29.159894103416509
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,467.92134175628394,102.42689086069809,58.783940743430996,3,57.391120876038229
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,471.6247217544211,184.41406002798158,73.870673004107729,3,40.056963657163209
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,475.32810175255838,366.44379652743152,167.911778099439,3,45.821973162225255
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,479.0314817506956,557.00973106308675,248.96678485789843,3,44.697026097323338
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,482.73486174883283,714.1770295173186,343.44812174229418,3,48.090054362909981
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,486.43824174697011,797.24507412000787,426.18259753829449,3,53.456911980134983
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,490.14162174510727,812.02580256661383,420.28245098507966,3,51.757277866869522
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,493.84500174324455,770.34835983202458,379.38350019520664,3,49.248303751556207
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,497.54838174138177,753.62366253886341,322.48608715749816,3,42.791396181893099
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,501.251761739519,801.02919946175427,300.61388586923903,3,37.528455401030868
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,504.95514173765622,827.62162261312039,296.72311182520468,3,35.852508406962045
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,508.65852173579344,688.85506462986723,246.99772974223106,3,35.856269689320911
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,512.36190173393072,511.16405094623161,220.15933720844529,3,43.070191810418109
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,516.06528173206789,438.36098070160739,174.70272429910591,3,39.853621100009846
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,519.76866173020517,420.71065861575107,131.69017139035086,3,31.301838613655814
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,523.47204172834245,450.75363072980753,80.84185655497005,3,17.934820940672264
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,527.17542172647961,422.13346377450438,51.223009059643502,3,12.134316147702011
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,530.87880172461689,274.38434187301891,44.284964408901359,3,16.139756411244413
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,534.58218172275406,212.91134442339444,56.33858524987177,3,26.461053732222524
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,538.28556172089134,206.72158927630949,24.972243561193917,3,12.080133308096507
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,541.98894171902862,167.32575821675758,63.164494462541448,3,37.749414755806299
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,545.69232171716578,129.26294662480339,86.024138665465685,3,66.54972744444548
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,549.39570171530295,155.92684631651761,116.93403515119769,3,74.992881542561321
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,553.09908171344023,214.41819876953238,116.81371680081345,3,54.47938536521837
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,556.80246171157751,134.24606683542891,79.100146738000817,3,58.921761063561732
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,560.50584170971467,69.94942469351237,77.237860757068432,3,110.41957971132827
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,564.20922170785195,150.55551026091811,90.903115878602293,3,60.378471515963732
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,567.91260170598912,288.61703918568031,86.015517481034493,3,29.802647038346493
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,571.6159817041264,285.76766021338955,59.845009192007176,3,20.9418410562341
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,575.31936170226368,177.89462629892242,71.771202105932687,3,40.344783650369003
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,579.02274170040084,162.67534512889441,100.69059632955495,3,61.896654499041404
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,582.72612169853812,271.46865415022904,147.24412136561526,3,54.239824419703091
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,586.42950169667529,321.41823171769727,208.43183841553773,3,64.84754685558849
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,590.13288169481257,266.08336546402603,211.54919146854576,3,79.50485408947776
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,593.83626169294985,247.37611821461101,215.44607023868542,3,87.092509896923559
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,597.53964169108701,294.38594321939837,230.48547731903952,3,78.293642284157755
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,601.24302168922418,333.26786039242057,249.85848820547534,3,74.972272427130747
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,604.94640168736146,278.30026980690678,223.41062065148512,3,80.276825030207206
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,608.64978168549874,208.69278686820505,218.29095117873283,3,104.59918354369826
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,612.35316168363602,199.0176081404602,211.38144403777082,3,106.21243316751381
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,616.05654168177318,249.91747501814339,188.29629163819936,3,75.343387502026232
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,619.75992167991035,286.83685632306901,154.89967950665982,3,54.0027113294652
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,623.46330167804763,313.38397829616264,141.42663000217891,3,45.128864203939642
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,627.16668167618491,370.91325917816567,136.09790695069677,3,36.692650797183568
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,630.87006167432219,420.72196789390676,55.768422670274312,3,13.255410205805418
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,634.57344167245935,406.00130087209658,24.281366476956897,3,5.9806129745890404
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,638.27682167059652,314.0868756574161,55.074418856556925,3,17.534772422846547
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,641.9802016687338,231.79738732293956,50.768027862507573,3,21.901898226220158
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,645.68358166687108,174.25487060575577,55.498521056698777,3,31.849050109056531
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,649.38696166500836,162.53318488640798,33.998007041368872,3,20.917578810216249
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,653.09034166314552,199.99569516959238,44.853949802983237,3,22.42745763349955
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,656.79372166128269,175.26753381307398,21.518942721769964,3,12.277768879158366
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,660.49710165941997,98.428443716901242,14.748477801942645,3,14.983959153476048
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,664.20048165755725,81.86439173088651,18.131961664785983,3,22.148777119594719
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,667.90386165569441,135.62594899881896,55.237116748027589,3,40.727543037142993
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,671.60724165383169,227.5367269712311,63.440074817264289,3,27.881246101112026
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,675.31062165196886,266.2401241113518,71.710740940120203,3,26.93461069381414
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,679.01400165010614,259.22256017884837,99.155172836188228,3,38.250981229325475
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,682.71738164824342,276.58026455024589,152.03576345752208,3,54.969852496435799
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,686.42076164638058,294.412762959948,184.50550736709795,3,62.668990811447308
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,690.12414164451775,354.48194490301239,242.83825351917247,3,68.505112040505736
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,693.82752164265503,465.78591535909186,311.22504986144969,3,66.817187810738034
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,697.53090164079231,570.224147916167,379.94518116165983,3,66.630847281746213
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,701.23428163892959,621.74711876646813,422.29864184540401,3,67.921286500407859
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,704.93766163706675,672.28015000978951,433.74873750350662,3,64.519045742640259
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,708.64104163520392,700.68854664487571,428.05414031669665,3,61.090500532134982
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,712.3444216333412,718.75837617449145,500.14882171776293,3,69.585112090066673
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,716.04780163147848,715.86778893795019,546.12028844350596,3,76.287870034454414
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,719.75118162961576,614.948094234618,565.65786763093899,3,91.984652515261956
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,723.45456162775292,529.25261947544766,623.46743500036803,3,117.8014830835034
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,727.15794162589009,521.92912243352089,617.14934753098055,3,118.24389960335812
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,730.86132162402737,567.55359015175588,607.77408740238195,3,107.08664308508236
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,734.56470162216465,693.34390395344656,578.04474481814952,3,83.370567120030728
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,738.26808162030193,808.38753007880075,596.07982495405452,3,73.736890139305999
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,741.97146161843909,792.2805412176707,582.47852113980991,3,73.519225935372319
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,745.67484161657626,726.51120914447972,563.51877316182959,3,77.565048696965647
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,749.37822161471354,544.19948003975333,496.58190047591324,3,91.249977019389718
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,753.08160161285082,365.85767537665407,454.78880921010733,3,124.30757636610953
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,756.78498161098798,306.70345658748141,411.29051307967364,3,134.10038401779821
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1e-10,100 pM,portable_raman,760.48836160912526,295.8328485580214,369.75867011145061,3,124.9890510515536
