comparison_id,left_lineage,right_lineage,interpretation,level,file,concentration_molar,concentration_label,replicate,accumulation,band,center_cm-1,window_cm-1,left_peak_value,right_peak_value,absolute_change,percent_change_from_left,left_observed_shift_cm-1,right_observed_shift_cm-1,left_n_points,right_n_points
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep2_acc5.csv,1e-05,10 µM,2,5,peak_392.32_height,392.31999999999999,10,42249.124405011666,18604.382815249697,-23644.741589761968,-55.965045247084902,393.85374179353926,393.85374179353926,6,6
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep2_acc5.csv,1e-05,10 µM,2,5,peak_1078.5_height,1078.5,7,30831.70428472594,31795.789816339289,964.0855316133493,3.1269290945131383,1071.5722814526528,1071.5722814526528,4,4
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep2_acc5.csv,1e-05,10 µM,2,5,peak_1589.62_height,1589.6199999999999,8,15275.470967320163,16088.975407587366,813.50444026720288,5.3255604492168347,1582.6387211955907,1582.6387211955907,5,5
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep3_acc1.csv,1e-05,10 µM,3,1,peak_392.32_height,392.31999999999999,10,278.09647661133084,320.39551059473587,42.299033983405025,15.210201329707024,390.15036179540203,386.44698179726481,6,6
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep3_acc1.csv,1e-05,10 µM,3,1,peak_1078.5_height,1078.5,7,226.2640549276739,576.00196317816267,349.73790825048877,154.57068881855039,1078.9790414489271,1075.2756614507898,4,4
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep3_acc1.csv,1e-05,10 µM,3,1,peak_1589.62_height,1589.6199999999999,8,325.35141246384831,211.99222846087798,-113.35918400297032,-34.842075263947507,1582.6387211955907,1586.342101193728,5,5
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep3_acc2.csv,1e-05,10 µM,3,2,peak_392.32_height,392.31999999999999,10,310.90243385188023,313.12445256045442,2.2220187085741827,0.71469968280556928,393.85374179353926,386.44698179726481,6,6
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep3_acc2.csv,1e-05,10 µM,3,2,peak_1078.5_height,1078.5,7,215.56830320162325,322.63452367223505,107.0662204706118,49.666958861976873,1078.9790414489271,1075.2756614507898,4,4
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep3_acc2.csv,1e-05,10 µM,3,2,peak_1589.62_height,1589.6199999999999,8,68.280921683846657,242.37861672856508,174.09769504471842,254.97267868003169,1582.6387211955907,1597.4522411881396,5,5
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep3_acc3.csv,1e-05,10 µM,3,3,peak_392.32_height,392.31999999999999,10,200.15369132166254,266.35858212358897,66.204890801926439,33.077027140873476,390.15036179540203,390.15036179540203,6,6
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep3_acc3.csv,1e-05,10 µM,3,3,peak_1078.5_height,1078.5,7,299.57563273951394,519.46537194566679,219.88973920615285,73.400408836773011,1075.2756614507898,1078.9790414489271,4,4
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep3_acc3.csv,1e-05,10 µM,3,3,peak_1589.62_height,1589.6199999999999,8,258.31185055957957,371.89195791103953,113.58010735145996,43.970149687446387,1582.6387211955907,1582.6387211955907,5,5
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep3_acc4.csv,1e-05,10 µM,3,4,peak_392.32_height,392.31999999999999,10,245.17254618623323,249.60820094463972,4.4356547584064856,1.8091971664058826,393.85374179353926,390.15036179540203,6,6
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep3_acc4.csv,1e-05,10 µM,3,4,peak_1078.5_height,1078.5,7,291.27373395626927,359.32075390712021,68.047019950850938,23.361879915017418,1078.9790414489271,1078.9790414489271,4,4
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep3_acc4.csv,1e-05,10 µM,3,4,peak_1589.62_height,1589.6199999999999,8,269.99182341753897,329.43380668922771,59.441983271688741,22.016216091019341,1582.6387211955907,1582.6387211955907,5,5
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep3_acc5.csv,1e-05,10 µM,3,5,peak_392.32_height,392.31999999999999,10,245.28075030896451,353.16751429777742,107.8867639888129,43.985010585997813,390.15036179540203,386.44698179726481,6,6
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep3_acc5.csv,1e-05,10 µM,3,5,peak_1078.5_height,1078.5,7,204.25564122935256,498.33132647977584,294.07568525042325,143.97432721097502,1075.2756614507898,1075.2756614507898,4,4
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep3_acc5.csv,1e-05,10 µM,3,5,peak_1589.62_height,1589.6199999999999,8,233.2360069310032,179.93093544835892,-53.30507148264428,-22.854563574488392,1582.6387211955907,1597.4522411881396,5,5
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep1_acc1.csv,1e-15,1 fM,1,1,peak_392.32_height,392.31999999999999,10,7812.5740192408048,2875.9924317174459,-4936.5815875233584,-63.187645651299391,390.15036179540203,393.85374179353926,6,6
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep1_acc1.csv,1e-15,1 fM,1,1,peak_1078.5_height,1078.5,7,2491.4913806100844,2594.4206188463113,102.92923823622687,4.1312299547680107,1078.9790414489271,1078.9790414489271,4,4
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep1_acc1.csv,1e-15,1 fM,1,1,peak_1589.62_height,1589.6199999999999,8,1250.741187540807,1303.8473020304768,53.106114489669835,4.2459715102279851,1586.342101193728,1582.6387211955907,5,5
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep1_acc2.csv,1e-15,1 fM,1,2,peak_392.32_height,392.31999999999999,10,6817.3137082968751,2912.0740268746931,-3905.239681422182,-57.284142237277244,390.15036179540203,393.85374179353926,6,6
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep1_acc2.csv,1e-15,1 fM,1,2,peak_1078.5_height,1078.5,7,2537.8776209131865,2674.0508273318924,136.17320641870583,5.3656332873019936,1078.9790414489271,1078.9790414489271,4,4
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep1_acc2.csv,1e-15,1 fM,1,2,peak_1589.62_height,1589.6199999999999,8,1268.2992641341543,1361.76125163142,93.461987497265682,7.3690800066079474,1582.6387211955907,1586.342101193728,5,5
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep1_acc3.csv,1e-15,1 fM,1,3,peak_392.32_height,392.31999999999999,10,6420.2711511446023,2498.6175402206059,-3921.6536109239964,-61.08236737360923,393.85374179353926,393.85374179353926,6,6
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep1_acc3.csv,1e-15,1 fM,1,3,peak_1078.5_height,1078.5,7,2359.4918855875408,2397.5875616822632,38.095676094722421,1.6145711848988265,1078.9790414489271,1078.9790414489271,4,4
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep1_acc3.csv,1e-15,1 fM,1,3,peak_1589.62_height,1589.6199999999999,8,1077.1206060717741,1209.2224462734441,132.10184020167003,12.264349921170053,1582.6387211955907,1586.342101193728,5,5
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep1_acc4.csv,1e-15,1 fM,1,4,peak_392.32_height,392.31999999999999,10,7073.2742632881555,2482.266325968541,-4591.0079373196149,-64.906403547052506,393.85374179353926,393.85374179353926,6,6
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep1_acc4.csv,1e-15,1 fM,1,4,peak_1078.5_height,1078.5,7,2407.0905448100302,2396.3882881868285,-10.70225662320172,-0.4446137951178048,1078.9790414489271,1078.9790414489271,4,4
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep1_acc4.csv,1e-15,1 fM,1,4,peak_1589.62_height,1589.6199999999999,8,1179.5758138380452,1282.2396377117445,102.66382387369936,8.7034527725400643,1586.342101193728,1586.342101193728,5,5
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep1_acc5.csv,1e-15,1 fM,1,5,peak_392.32_height,392.31999999999999,10,6133.1485913034576,2521.6447142169845,-3611.503877086473,-58.884989061041679,393.85374179353926,393.85374179353926,6,6
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep1_acc5.csv,1e-15,1 fM,1,5,peak_1078.5_height,1078.5,7,2268.1454920854362,2296.9881695657496,28.842677480313341,1.2716414172264616,1078.9790414489271,1078.9790414489271,4,4
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep1_acc5.csv,1e-15,1 fM,1,5,peak_1589.62_height,1589.6199999999999,8,1371.0519860119596,1321.4636150420192,-49.588370969940343,-3.6168118697074547,1582.6387211955907,1586.342101193728,5,5
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc1.csv,1e-15,1 fM,2,1,peak_392.32_height,392.31999999999999,10,1627.4157236777719,1982.8175460708403,355.40182239306841,21.838416405975316,401.26050178981376,397.55712179167654,6,6
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc1.csv,1e-15,1 fM,2,1,peak_1078.5_height,1078.5,7,1368.8355427522101,1734.6618819877058,365.82633923549565,26.725368227943395,1082.6824214470644,1082.6824214470644,4,4
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc1.csv,1e-15,1 fM,2,1,peak_1589.62_height,1589.6199999999999,8,597.416069933063,768.52055150991748,171.10448157685448,28.640756449023165,1593.7488611900023,1597.4522411881396,5,5
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc2.csv,1e-15,1 fM,2,2,peak_392.32_height,392.31999999999999,10,2538.2157178960656,1988.648024367892,-549.56769352817355,-21.651733131008733,401.26050178981376,401.26050178981376,6,6
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc2.csv,1e-15,1 fM,2,2,peak_1078.5_height,1078.5,7,1766.5323966813776,2196.7165709446481,430.18417426327051,24.351898389829596,1082.6824214470644,1082.6824214470644,4,4
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc2.csv,1e-15,1 fM,2,2,peak_1589.62_height,1589.6199999999999,8,814.42708964757878,921.95892059626226,107.53183094868348,13.203371095528631,1593.7488611900023,1590.0454811918653,5,5
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc3.csv,1e-15,1 fM,2,3,peak_392.32_height,392.31999999999999,10,1868.0765966362351,1928.077963391265,60.001366755029949,3.2119328973486323,401.26050178981376,401.26050178981376,6,6
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc3.csv,1e-15,1 fM,2,3,peak_1078.5_height,1078.5,7,1710.8737789082975,2121.3702311234738,410.4964522151763,23.993380299341116,1082.6824214470644,1082.6824214470644,4,4
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc3.csv,1e-15,1 fM,2,3,peak_1589.62_height,1589.6199999999999,8,841.36849456818675,1121.4948403424175,280.1263457742308,33.294133020514309,1593.7488611900023,1593.7488611900023,5,5
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc4.csv,1e-15,1 fM,2,4,peak_392.32_height,392.31999999999999,10,2678.9901667112154,1958.585230238928,-720.40493647228732,-26.890913801175749,397.55712179167654,397.55712179167654,6,6
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc4.csv,1e-15,1 fM,2,4,peak_1078.5_height,1078.5,7,1618.1220425974018,1992.4926531493727,374.37061055197091,23.13611709726375,1082.6824214470644,1082.6824214470644,4,4
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc4.csv,1e-15,1 fM,2,4,peak_1589.62_height,1589.6199999999999,8,843.99582477478975,955.96184966181943,111.96602488702968,13.266182319907385,1590.0454811918653,1590.0454811918653,5,5
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc5.csv,1e-15,1 fM,2,5,peak_392.32_height,392.31999999999999,10,3074.5418739839047,2243.5001358668319,-831.04173811707278,-27.029774586879586,393.85374179353926,393.85374179353926,6,6
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc5.csv,1e-15,1 fM,2,5,peak_1078.5_height,1078.5,7,1832.9678498661879,2090.3774957815644,257.40964591537659,14.043325742683827,1078.9790414489271,1078.9790414489271,4,4
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep2_acc5.csv,1e-15,1 fM,2,5,peak_1589.62_height,1589.6199999999999,8,870.76901555895324,1192.3502608855304,321.58124532657712,36.93071751297348,1590.0454811918653,1593.7488611900023,5,5
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc1.csv,1e-15,1 fM,3,1,peak_392.32_height,392.31999999999999,10,9993.9563220151176,2281.8034718268764,-7712.1528501882412,-77.168166456757262,390.15036179540203,393.85374179353926,6,6
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc1.csv,1e-15,1 fM,3,1,peak_1078.5_height,1078.5,7,1727.2047688959947,2017.5656717437496,290.36090284775491,16.81102947818686,1078.9790414489271,1078.9790414489271,4,4
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc1.csv,1e-15,1 fM,3,1,peak_1589.62_height,1589.6199999999999,8,936.0073326683596,1140.6720590171801,204.66472634882052,21.865718270108474,1586.342101193728,1582.6387211955907,5,5
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc2.csv,1e-15,1 fM,3,2,peak_392.32_height,392.31999999999999,10,10071.695913929543,2315.772293609617,-7755.9236203199262,-77.007126571337267,390.15036179540203,393.85374179353926,6,6
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc2.csv,1e-15,1 fM,3,2,peak_1078.5_height,1078.5,7,1797.613888093877,2183.4875595897233,385.87367149584634,21.465881747554391,1078.9790414489271,1078.9790414489271,4,4
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc2.csv,1e-15,1 fM,3,2,peak_1589.62_height,1589.6199999999999,8,806.95113000192725,1217.5738987313455,410.62276872941823,50.885704655799607,1582.6387211955907,1582.6387211955907,5,5
