comparison_id,left_lineage,right_lineage,interpretation,file,concentration_molar,concentration_label,replicate,accumulation,grid_basis,n_points,x_min_cm-1,x_max_cm-1,axis_max_abs_difference_cm-1,rmse,mae,max_abs,mean_signed_difference,pearson_r,nrmse_percent_of_left_range,relative_l2_percent
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc4.csv,1e-06,1 µM,2,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,349.76142751643528,236.94413289199647,1962.059671727061,60.744119507559247,0.96050579661937951,3.8419360399235387,26.854708510412369
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc5.csv,1e-06,1 µM,2,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,321.0326576257724,193.29620427892343,1874.5489505722005,59.910007811791566,0.96705166847310098,3.6239516446506506,25.261521525188222
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc1.csv,1e-06,1 µM,3,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,12169.963550592978,5912.7236249567131,38327.170238810926,-5630.0608741180822,0.32471377049470956,27.8969557499302,90.588432915625233
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc2.csv,1e-06,1 µM,3,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,10108.109748295981,4032.6046960071149,40275.036415849027,-3510.5832916152062,0.31991982047294643,24.31087860201492,90.843389757618212
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc3.csv,1e-06,1 µM,3,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,15830.668366521601,8011.7043350392905,44540.229250860997,-7763.1958279472547,0.068920475557964836,35.097657577841304,95.710505402360226
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc4.csv,1e-06,1 µM,3,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,15448.927987175573,7562.6129173736808,44024.954417238529,-7208.9356920728987,-0.081149805378008449,34.663880036018824,97.632985248304863
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc5.csv,1e-06,1 µM,3,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,10937.222565858812,4419.9268709843955,41618.157897320059,-3851.4403264964571,0.0016140558821169709,26.016868504413072,97.197921973844061
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep1_acc1.csv,1e-13,100 fM,1,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,429.26620890341098,287.90920790139705,2224.4537836528534,121.89488334040054,0.72206852629091278,10.465416502780771,67.983961764722054
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep1_acc2.csv,1e-13,100 fM,1,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,370.70157284434111,228.36012171405631,2121.2980127609762,84.580763070390631,0.75079728783782163,9.560573002525814,64.287490292605838
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep1_acc3.csv,1e-13,100 fM,1,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,351.35340241190295,202.20119768779028,1970.0219939438123,60.785342456598187,0.76030442858068492,9.6619017872049007,60.726836639100085
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep1_acc4.csv,1e-13,100 fM,1,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,337.07991864302164,203.28611746907069,1826.5099610691318,57.837812562363119,0.7847918520638355,9.0598098956517727,59.895925999278603
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep1_acc5.csv,1e-13,100 fM,1,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,314.4740525162286,193.93483673802641,1786.388996829565,66.31301616199886,0.81225613838241062,9.1468007425133919,55.545713583996637
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep2_acc1.csv,1e-13,100 fM,2,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,350.78914927239748,299.56310572378447,1349.1047333380707,203.09293272866447,0.68084854822063001,11.940176140031571,82.897998637961024
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep2_acc2.csv,1e-13,100 fM,2,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,296.00938578173464,242.45428464169231,1248.5532557398099,160.21572712803791,0.75968611709176659,10.179537905997813,70.311437121197443
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep2_acc3.csv,1e-13,100 fM,2,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,285.23501196629547,215.73332151324695,1250.4976428882012,111.81059692706489,0.70158999860668558,11.024578079020493,70.338326197367138
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep2_acc4.csv,1e-13,100 fM,2,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,284.59061067120376,220.77797024069974,1122.4150991279857,143.75115962038254,0.70706192743797103,10.831672111220028,74.853271954167411
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep2_acc5.csv,1e-13,100 fM,2,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,312.31470157127484,232.57478275432325,1392.2106113212074,115.31380961689754,0.67431807039940839,11.138379943629761,72.147587864370976
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep3_acc1.csv,1e-13,100 fM,3,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,9959.345494600233,4768.0449617640561,31501.223480538421,-4573.9860691607701,0.48663649407448278,28.591366240817351,94.07290278206689
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep3_acc2.csv,1e-13,100 fM,3,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,10444.810621130429,5053.8133205904014,32815.425200347003,-4772.2407814174876,0.43925951560732829,29.804427716347092,94.780543764057313
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep3_acc3.csv,1e-13,100 fM,3,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,11027.220905317497,5557.055530956035,32613.604168892656,-5453.9195112478128,0.38106304523737078,31.867518177506707,95.413949687239608
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep3_acc4.csv,1e-13,100 fM,3,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,8354.5918651887077,3259.719994493892,33244.16162974546,-2985.0696767001991,0.48730175200767378,24.438865087115573,94.14560033882627
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep3_acc5.csv,1e-13,100 fM,3,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,11400.326177349554,5783.2910809366658,33328.629772145723,-5553.2140561161268,0.39822996728499105,32.698489247624785,95.417775104368076
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep1_acc1.csv,1e-07,100 nM,1,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1089.5988364574473,469.04358362106848,5144.5840976236141,-173.55376798084504,0.65565814999476557,13.565301914218418,74.771427931506437
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep1_acc2.csv,1e-07,100 nM,1,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,868.77291968832174,380.59120863083211,4653.7219394731655,-80.905671640235752,0.74608172885953761,11.937257957735902,68.653687115686381
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep1_acc3.csv,1e-07,100 nM,1,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,995.18349349460004,430.46571922244107,4587.8044071707782,-170.01663993244293,0.63925685062297277,13.745802153610839,74.914103027009418
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep1_acc4.csv,1e-07,100 nM,1,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1020.4535369521269,429.29165687401161,4791.949382588371,-210.02657493777565,0.68828773746574179,13.756393493202534,73.154040090764767
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep1_acc5.csv,1e-07,100 nM,1,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1005.5269434006731,443.39617005181117,4686.0765956838295,-170.00790732142772,0.60066549119229595,14.568557012321138,76.753782871678681
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep2_acc1.csv,1e-07,100 nM,2,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,565.22647367545665,297.03096926538734,3143.7805870116217,70.77494991921067,0.88783447261676129,6.4283542834958558,45.472717293931922
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep2_acc2.csv,1e-07,100 nM,2,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,584.93638064308379,293.11811454391869,3320.1433102591923,47.572168284226365,0.88464617228793097,6.4618258844714171,46.246669523373733
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep2_acc3.csv,1e-07,100 nM,2,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,514.98304916371774,266.95496060466525,3134.6595099790993,44.174828098883459,0.91056526984580288,5.8678459663395159,41.783113507340232
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep2_acc4.csv,1e-07,100 nM,2,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,495.15915208717962,241.63293853080762,2963.0321716503709,20.041469522581558,0.90877682548005212,5.8322250432491973,41.804187825381184
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep2_acc5.csv,1e-07,100 nM,2,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,528.06416113144212,271.94513119244937,2953.7791167683476,48.925693094691852,0.89244325692019832,6.2693782465143659,44.4811566629593
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc1.csv,1e-07,100 nM,3,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,10053.417622636767,3947.4165028796247,41543.167597933854,-3182.7100879781888,-0.19847489194096726,23.827422252200058,99.349020814155153
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc2.csv,1e-07,100 nM,3,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,9891.4418956399331,3926.6695118550228,41039.949835627885,-3008.1498041131822,-0.045287513383686188,23.324450986157352,98.311209339380383
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc3.csv,1e-07,100 nM,3,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,12679.537469511439,5532.9055552376285,43299.993151858267,-5301.245598022083,-0.003360590124381268,28.813240278028637,98.474401274503066
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc4.csv,1e-07,100 nM,3,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,13894.583735521737,8994.5533395922193,43257.723593745628,-1948.5387043692356,-0.36098846618381814,31.553890444970069,107.51169666880443
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc5.csv,1e-07,100 nM,3,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,12335.936643505212,8491.2815659952921,40467.858914511533,1455.1021145761335,-0.30331446088348396,29.111163792463412,121.92904121385507
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc1.csv,1e-10,100 pM,1,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1619.48692620423,609.66689887207622,8129.9998331678671,-359.42854859510595,0.57164774657737805,18.013093610694323,84.818669109653769
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc2.csv,1e-10,100 pM,1,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1907.1588548551319,716.37281267266883,9006.2215819028497,-468.61490346181904,0.5981452505931163,19.401419364355821,87.166804006661224
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc3.csv,1e-10,100 pM,1,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1866.4094504405962,718.59981658832987,8720.4041526629208,-483.33879141689147,0.5962633147980626,19.556622299916949,87.155964738436325
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc4.csv,1e-10,100 pM,1,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,2026.3954419846796,808.93891394869274,8439.1863905285591,-665.28739849758585,0.54973826050460306,21.530572035559125,88.386524994931321
historical_vs_reference_2026,historical_mixed_blank_legacy,reference_2026,combined_blank_and_workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc5.csv,1e-10,100 pM,1,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1892.1416080362103,753.02732956687896,8590.73945557755,-446.42044455596431,0.48560178483352601,20.630469906652593,89.133711891531547
