record_group,sample_type,concentration_molar,concentration_label,instrument,replicate,raman_shift_cm-1,intensity_mean,intensity_sd,n_scans
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,295.29489269999999,5037.2749346179135,590.39263413372555,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,300.4723414,13617.56922208863,1599.6246236791214,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,305.64184590000002,25432.653528212591,3137.1833475497224,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,310.8034194,35344.841252593207,4275.2071591060621,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,315.95707520000002,39827.844970785984,4558.5874401072388,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,321.10282669999998,40690.231452307395,4410.7994712879899,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,326.24068690000001,40993.542842307063,4218.098399729568,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,331.37066900000002,41356.463943917144,3890.4203327749419,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,336.49278629999998,41679.312645146303,3307.4314701481439,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,341.6070517,42001.464603688117,2696.628522699009,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,346.71347859999997,42239.591395120908,2291.845692369146,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,351.81207979999999,42125.88969711012,1996.1816613088406,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,356.90286839999999,41951.757916795192,2077.9412997917748,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,361.98585759999997,41450.826477312323,2271.5567476016413,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,367.06106019999999,40975.873879138569,2356.7188176007085,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,372.12848919999999,40850.216812100974,2521.1413761637614,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,377.18815769999998,40830.154142368352,2288.8107213520702,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,382.24007840000002,41332.41604037043,2509.3304456776377,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,387.28426439999998,41307.581708239319,2854.2252432697933,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,392.32072840000001,40901.977638067576,2984.4560353790662,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,397.34948329999997,40693.02796052122,3258.1880016647569,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,402.370542,40203.068009105154,3360.8305130670351,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,407.38391719999998,39529.956046459803,3313.301291461863,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,412.38962170000002,38448.761824793852,3585.1998396199747,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,417.38766829999997,37523.883028058466,4127.1026802247816,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,422.37806970000003,36646.511682422883,4495.4452565496522,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,427.36083860000002,35753.29035986431,4894.1386865075638,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,432.33598760000001,35038.90120995816,5132.8210019011185,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,437.30352950000002,34179.866131908828,5283.0961085268309,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,442.2634769,33573.184480572439,5528.6787569198832,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,447.21584230000002,33014.359003117526,5705.795335796658,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,452.16063830000002,32540.723838504055,5905.4143764068031,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,457.0978776,31991.251744807814,6059.0667785235501,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,462.02757270000001,31445.526899904857,6259.9570792572677,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,466.9497361,31103.794456241267,6414.1424756111201,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,471.86438020000003,30810.145100089441,6459.9632723551713,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,476.77151759999998,30858.931096145847,6555.7071396847659,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,481.6711608,30843.873837537521,6646.2008289276819,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,486.56332209999999,30623.877160163131,6817.0036998577989,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,491.448014,29969.462015873509,6951.0951736582674,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,496.3252488,28966.740019797329,6983.8914166199975,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,501.19503900000001,28411.476766155603,7232.4329805480147,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,506.05739690000001,27614.42428237453,7390.1957675392832,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,510.91233490000002,26708.906149176521,7605.5697747240238,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,515.75986509999996,26243.475525103197,7891.3877349099557,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,520.60000000000002,25449.481212872957,8009.4430561724921,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,525.43275180000001,24680.913062940454,8225.1032697082846,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,530.25813270000003,24096.442398925527,8331.4738248097474,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,535.07615499999997,23650.184248096215,8537.6379859073368,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,539.88683089999995,23307.057099102425,8657.0756893476901,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,544.69017259999998,22308.166168513137,8634.252707674088,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,549.4861922,21249.408058915673,8839.5849491763747,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,554.27490190000003,20711.422630406738,8981.1931050644143,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,559.05631389999996,20083.533122528603,9020.3140315368091,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,563.8304402,19577.999009462692,9147.0628564629769,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,568.59729300000004,19319.347379034771,9354.502322996068,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,573.35688440000001,18634.770169044325,9396.2839097360247,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,578.10922630000005,17992.416056110225,9430.6922083748977,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,582.85433079999996,18044.400480214495,9546.7192811349596,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,587.59221009999999,17705.787395269701,9556.046677612092,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,592.32287599999995,16977.759420276328,9615.4072678726061,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,597.04634050000004,16981.309584458093,9746.6345894078968,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,601.76261569999997,16729.833127631489,9750.2435563986346,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,606.47171349999996,15989.526956842717,9674.69773163836,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,611.17364580000003,15516.997265626376,9710.9146180992739,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,615.86842460000003,14988.633405801409,9736.4958838829534,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,620.55606169999999,14607.70734897647,9769.5125269065575,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,625.2365691,14378.935718162713,9801.9145289142471,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,629.90995850000002,13827.749453535886,9624.1523213979235,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,634.57624190000001,13224.276209370753,9585.8994126242305,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,639.23543119999999,12689.245354533849,9598.1741047787018,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,643.88753799999995,12080.877404112693,9563.13810199211,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,648.53257429999996,11732.677142652765,9573.74675478678,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,653.1705518,11564.842904687443,9440.09764823554,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,657.80148229999998,11056.200923160428,9347.0450935947138,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,662.42537749999997,10613.743415982921,9271.9002690081088,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,667.04224929999998,10389.184379407481,9098.3305522496194,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,671.65210920000004,9958.6719967868648,8971.7151455287949,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,676.25496910000004,9559.0161251412792,8864.7564838752114,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,680.85084070000005,9321.8410598095124,8787.770911604357,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,685.43973549999998,9119.1036208087426,8626.6644321447911,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,690.02166539999996,8969.0539261628619,8447.1368456213713,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,694.59664190000001,8953.2093230481623,8318.4307521080718,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,699.16467669999997,9181.4501095445976,8126.3937269356993,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,703.72578139999996,9256.0243828100538,7925.7409147251919,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,708.27996759999996,9253.9535581699201,7660.7005422020884,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,712.82724700000006,9336.9948126866184,7487.7230329376107,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,717.36763099999996,8902.035554307,7265.7348170298483,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,721.90113140000005,8333.9236445078841,7047.8652024812336,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,726.42775949999998,7720.2648465166158,6818.7334771911437,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,730.9475271,7131.4832955735401,6634.1964810448644,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,735.46044559999996,6826.1578018633445,6328.8212457017735,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,739.96652640000002,6710.888483986666,6018.4729353318498,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,744.4657813,6493.6633578712881,5802.1348557663177,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,748.95822150000004,5953.2160135539325,5503.8728897996552,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,753.44385869999996,5385.4644744708439,5243.5296587759976,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,757.9227042,5105.9611707740351,4955.9985295874421,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,762.39476960000002,4835.7078447467566,4774.4094243949239,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,766.86006620000001,4426.1859281054803,4484.0058033268006,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,771.31860559999996,4490.4581116980444,4303.1921315054024,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,775.770399,4199.7524745149394,3953.3093462475872,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,780.21545800000001,3678.9691123667544,3610.5880189570998,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,784.65379389999998,3526.0852489298368,3417.3861056816918,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,789.08541809999997,3488.4338336861865,3204.1592311844206,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,793.51034200000004,3455.6233091818017,3000.5733838761407,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,797.92857690000005,3343.3690386845797,2760.3256029562517,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,802.34013419999997,3268.5430257384241,2503.2659352414894,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,806.74502529999995,3037.5057921790053,2271.4164139346726,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,811.14326140000003,2705.3106691782937,2156.0716018591615,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,815.53485379999995,2327.0923749316862,1929.3945113429213,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,819.91981390000001,1884.1083783477654,1809.9057459496746,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,824.29815310000004,1584.4545499828514,1597.3632522146906,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,828.66988240000001,1398.3959952299574,1454.1354166507294,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,833.03501329999995,831.28089848810919,1307.9753982810637,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,837.39355699999999,672.12256670043939,1209.0514678976306,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,841.7455248,716.16227485585478,1053.6701723348922,5
