Raman shift cm-1,blank_rep3_acc5_processed_intensity
1871.502076,-154.00082667492063
1874.410687,-105.22575877174637
1877.316027,68.75623538641301
1880.218107,33.64908159348489
1883.116939,39.56840964350732
1886.012538,168.57264708803353
1888.904914,54.46939386412093
1891.794082,0.5882135693098993
1894.680054,195.88335584972683
1897.562842,115.27973651011658
1900.442459,-126.72734490823461
1903.318918,-2.599566326709779
1906.192232,267.82286455301363
1909.062414,294.4885504619925
1911.929476,191.38178515054673
1914.793432,192.93598257513415
1917.654293,228.97530932879266
1920.512074,96.937703631921
1923.366786,-71.47077887023386
1926.218443,-50.95993127219911
1929.067058,4.586508423261719
1931.912644,-70.93778738624974
1934.755213,-66.68497506867706
1937.594779,103.20401252279768
1940.431354,80.01267938249569
1943.264952,-0.550500975508605
1946.095586,408.0678227902778
1948.923268,742.5761347441595
1951.748012,373.7955324592183
1954.569831,39.734008488675364
1957.388737,62.372316411289674
1960.204745,-60.066831994132734
1963.017867,-153.5981421426827
1965.828116,16.745675827685
1968.635505,105.74230355868042
1971.440049,-33.53296061336747
